Unnamed: 0,acc_max,gyro_max,acc_kurtosis,gyro_kurtosis,label,lin_max,acc_skewness,gyro_skewness,post_gyro_max,post_lin_max,fall
719.1949402,10.81785966,1.649431745,2.692780791,-1.067993276,CSI,1.711358232,0.180589738,0.44757685,1.533442179,1.550777653,-0.001138259
844.9491862,12.73045952,1.933133402,3.15074777,-1.244731431,CSI,2.042980108,0.200541849,0.519245071,1.823835804,1.809269159,-0.000143014
761.303743,11.45598458,1.754869454,2.85357528,-1.139255429,CSI,1.823829987,0.190129514,0.459071993,1.633444355,1.670613844,0.001804369
847.0613284,21.33253037,3.028041854,4.089116932,0.270077463,CSI,6.862547183,0.69404894,1.131364758,1.193584351,4.385288265,0.015588221
836.9133418,21.07051529,3.002440664,4.02681506,0.245808583,CSI,6.801248661,0.69016894,1.103916369,1.148844764,4.328755107,-0.008438132
782.3090368,19.70342092,2.809254173,3.782914309,0.249965576,CSI,6.334456687,0.645107917,1.031274468,1.083073201,4.04015813,-0.009337534
849.5458319,21.39054407,3.048190505,4.092274185,0.265673186,CSI,6.878052504,0.689210809,1.140022205,1.191637365,4.385417119,0.020154757
856.8330446,21.55611155,3.086453568,4.150993753,0.257913726,CSI,6.97142994,0.721015714,1.129472062,1.188755738,4.411883238,-0.004747633
801.3030845,20.16922029,2.87634903,3.877640717,0.244370082,CSI,6.503482093,0.665624164,1.066109189,1.124724848,4.147807815,-0.011295755
873.7851265,21.99280734,3.139092145,4.223977605,0.275161234,CSI,7.092768613,0.741063184,1.160580521,1.21466305,4.49824665,0.010607958
875.2008042,22.02252539,3.143919721,4.224188487,0.266998275,CSI,7.092705512,0.723351753,1.144642392,1.213903835,4.524893859,-0.007723704
721.3481054,18.1749584,2.578636515,3.465168487,0.229368816,CSI,5.867257888,0.598525284,0.9571964,0.998348987,3.731554815,-0.000139237
801.2054411,20.1490291,2.87894708,3.858773213,0.252166689,CSI,6.484289401,0.667371932,1.05725712,1.110977609,4.147748089,-0.007985427
756.3773597,15.23231103,3.386464569,14.17697547,1.232575849,CSI,3.039520536,2.302854376,1.37010273,3.292744002,2.799964006,0.002268292
780.2567648,15.72258879,3.489077225,14.60407847,1.270115221,CSI,3.130122817,2.38898225,1.413269816,3.396561805,2.883936672,0.00140846
736.2527168,14.8457828,3.308033571,13.81072707,1.188722165,CSI,2.934523611,2.264806171,1.340856867,3.202000207,2.719414077,-0.002249203
783.5256217,15.78146509,3.494041908,14.68968785,1.294156278,CSI,3.139080237,2.430555223,1.408195887,3.403278471,2.892144196,-0.024994855
767.4621842,15.47285597,3.41744222,14.40516869,1.250790048,CSI,3.075900655,2.345063205,1.399454099,3.323189761,2.832369558,0.013398663
726.3647203,14.64492636,3.259570865,13.62541608,1.197374993,CSI,2.905767063,2.236379469,1.310075339,3.155291682,2.668733002,-0.010470858
724.9913831,14.6062295,3.245331029,13.57496488,1.184744163,CSI,2.904863088,2.222708152,1.308365593,3.162794649,2.675632856,0.0048918
750.3610978,15.13046162,3.356656655,14.05694706,1.234599967,CSI,3.01444,2.30751235,1.347943061,3.274116865,2.77219458,0.011609307
854.2393853,17.22748431,3.805512867,16.00785001,1.401681712,CSI,3.429162336,2.616160747,1.548333088,3.716385537,3.16198233,-0.01062804
774.2781074,15.61286006,3.453473514,14.51256504,1.25445781,CSI,3.11371761,2.375430823,1.418053992,3.368698674,2.861094016,-0.004284981
837.3656683,20.58894504,7.57446985,5.670024974,5.18321384,CSI,4.080269045,0.51931667,2.30868546,5.864381643,0.998803288,-0.002056666
827.205851,20.30185437,7.485363271,5.577895623,5.127690913,CSI,4.035114116,0.552799028,2.296419432,5.796274006,0.997563019,-0.013082774
833.7194306,20.47643413,7.532835116,5.618353056,5.181348603,CSI,4.090962911,0.520549488,2.300193703,5.860327345,0.98529805,-0.005655079
741.705003,18.19744578,6.688160133,5.001228586,4.614248839,CSI,3.633093709,0.482943014,2.049701476,5.211293866,0.888460055,-0.002345967
877.6703784,21.5332234,7.917870277,5.922351434,5.438763748,CSI,4.285595342,0.553231065,2.426526459,6.155937939,1.035749565,0.000879652
839.6976272,20.61482863,7.59988387,5.656205885,5.189503556,CSI,4.096216319,0.531604114,2.307532101,5.895896393,0.979633672,-0.010059472
774.6813571,19.02472055,6.984217121,5.22078619,4.774095664,CSI,3.770540641,0.509157106,2.136104693,5.440236638,0.918768186,0.007118591
802.1877408,19.70644355,7.246595516,5.394117352,4.954437563,CSI,3.911928086,0.513702693,2.216426231,5.607458691,0.957558086,-0.000501315
755.4903463,18.54233418,6.81064216,5.10256758,4.677445369,CSI,3.670909009,0.498193407,2.089071493,5.299243405,0.88569617,0.007134701
849.1219519,20.84596822,7.653819389,5.747405271,5.246524169,CSI,4.13417878,0.564169427,2.34639687,5.964827914,1.020745313,0.015792307
728.1553996,12.88307289,2.639326353,4.354391716,3.462505116,CSI,4.510178113,1.08890827,1.835547145,2.189491086,3.97312743,-0.000197654
819.0807932,14.51893083,2.97902388,4.892425909,3.886500391,CSI,5.049672713,1.216870663,2.048746263,2.431496382,4.454822997,-0.011777246
839.273091,14.86863867,3.051838081,5.034638414,3.973004955,CSI,5.206132344,1.249527792,2.104881936,2.521482154,4.576641497,-0.009716602
745.5018464,13.19901086,2.703508639,4.446333858,3.542334465,CSI,4.600147318,1.119670571,1.883918716,2.226102893,4.063245243,0.005462622
867.7875928,15.3768685,3.15090671,5.201029003,4.129760639,CSI,5.382340739,1.295103565,2.160817448,2.592524856,4.725074173,-0.009466064
741.0444403,13.12013281,2.685029135,4.440678355,3.536581621,CSI,4.571332622,1.101955702,1.824237076,2.206059983,4.036276183,0.001506859
735.7802538,13.03149674,2.680776593,4.402850514,3.487997822,CSI,4.553993512,1.095104654,1.841816174,2.187922233,4.000008182,0.010417429
744.3621849,13.17800621,2.69631772,4.455501728,3.541004668,CSI,4.607120822,1.117399142,1.860744488,2.234286965,4.07696332,0.000673901
766.6796226,13.58294948,2.785166486,4.583536192,3.646575154,CSI,4.739937637,1.149531382,1.921273433,2.290059143,4.170468002,-0.000801321
731.2339448,12.9469325,2.661042359,4.375214383,3.482336035,CSI,4.531797524,1.095692516,1.832507716,2.17482192,3.982550516,-0.011380022
782.242457,15.50076228,4.246948694,3.70970279,3.803517594,CSI,2.085460139,-0.150902538,1.899719387,2.983234119,1.191140712,-0.00715833
763.4826237,15.12836229,4.145509399,3.61387535,3.733706257,CSI,2.043946133,-0.124397,1.858588034,2.881548231,1.17180529,0.012938142
854.4994386,16.92829298,4.626555313,4.061693975,4.17215818,CSI,2.276466904,-0.130076451,2.077920133,3.224932607,1.309843764,0.021403877
858.3195773,17.01329585,4.668632225,4.055413901,4.18489566,CSI,2.248593083,-0.1402473,2.079983979,3.228596521,1.327511916,0.002582057
759.5752532,15.05110862,4.13837874,3.60164892,3.714017044,CSI,2.003149942,-0.129738876,1.837846325,2.878261954,1.164230082,0.004137328
788.8989366,15.62648365,4.290067122,3.733843075,3.851784679,CSI,2.083937347,-0.127826098,1.906159182,2.981055287,1.187012997,0.016981754
786.4156985,15.57596117,4.278270362,3.723034432,3.849269551,CSI,2.102494212,-0.12425516,1.914191997,2.993092593,1.208342924,0.010525254
837.3983445,16.58287427,4.53931404,3.981688801,4.073461603,CSI,2.230997813,-0.116698946,2.039286099,3.169560711,1.281187164,-0.005144609
763.4041766,15.11979288,4.136753742,3.61027967,3.722497264,CSI,2.017105255,-0.139700398,1.841432718,2.881073013,1.152796584,0.00201839
745.7932571,14.76286603,4.034238225,3.52433656,3.647284646,CSI,1.992173435,-0.121838115,1.822401876,2.818565851,1.141168871,-0.008094752
855.7205193,18.84000906,2.440138991,6.669656211,3.73403879,CSI,3.983332816,0.254968962,1.976878566,0.954740849,2.877557193,-0.005467877
783.1475301,17.25787623,2.226197409,6.107920283,3.424227147,CSI,3.648919284,0.241007799,1.801637582,0.86968901,2.627025863,-0.001662529
731.7343794,16.10256279,2.084055029,5.705254421,3.200379054,CSI,3.394029001,0.205643872,1.685570073,0.820580159,2.470775779,-0.003688698
876.779871,19.29091057,2.489060203,6.824542467,3.828679214,CSI,4.093102092,0.269130013,2.029056105,0.971200549,2.941220117,0.009262984
772.2027913,16.99452539,2.174117913,6.000467511,3.370409354,CSI,3.613897816,0.230855356,1.775677985,0.84957443,2.590945367,0.002755375
725.2534451,15.98367736,2.053346965,5.647634037,3.166180497,CSI,3.405075874,0.231110066,1.677619144,0.817022246,2.439669773,0.010255683
790.6430712,17.42990692,2.223429001,6.151288298,3.474244687,CSI,3.689064089,0.250133557,1.815554433,0.884368177,2.648746536,0.011492394
835.4386199,18.38365613,2.380063107,6.489719303,3.650286213,CSI,3.921767475,0.270381629,1.914428636,0.920645066,2.792353286,0.002144272
788.5408933,17.36170013,2.234114316,6.138434364,3.440434499,CSI,3.666725099,0.243499317,1.807676739,0.887209408,2.632957846,-0.003499632
744.093446,16.38437877,2.112531163,5.798706869,3.25705336,CSI,3.490168994,0.22559774,1.729039961,0.834550646,2.498391765,0.002993705
817.6857649,18.21846466,3.921175105,4.710168801,0.168510501,CSI,6.361204306,1.79079301,0.932102655,2.542940341,4.481659976,-0.00862177
826.7592559,18.44289181,3.991578555,4.763749582,0.155090442,CSI,6.426442954,1.786249828,0.969447749,2.594316493,4.552741232,0.006645091
755.4211188,16.84512035,3.61480459,4.334769606,0.143144686,CSI,5.88417698,1.635028858,0.859343888,2.363640276,4.152593368,0.018387439
737.957317,16.43999799,3.528544044,4.250433151,0.137960153,CSI,5.748912832,1.590408872,0.824799587,2.303872865,4.061248555,-0.003446223
776.8716828,17.30088929,3.725293917,4.481404108,0.139161799,CSI,6.059329995,1.69372681,0.9102968,2.420491729,4.269165984,-0.011447119
821.3755763,18.31085249,3.935371165,4.72183702,0.149964781,CSI,6.417575078,1.784364875,0.932446198,2.565199502,4.491050887,-0.011009545
825.4580935,18.4031057,3.971488024,4.760732684,0.150799941,CSI,6.427430952,1.784684366,0.942737199,2.598721614,4.522378754,-0.005172407
866.7430765,19.33857651,4.148123723,4.986989594,0.148867,CSI,6.75497178,1.87304666,0.996099333,2.705968344,4.775537219,0.013603605
829.7943102,18.49542635,3.955512977,4.787697432,0.154745403,CSI,6.471245841,1.804120219,0.942817999,2.592947897,4.552127372,0.010755422
776.0366682,17.30233201,3.710633331,4.459193659,0.13564006,CSI,6.039041464,1.67380702,0.889451653,2.425025073,4.262452327,0.023507584
812.8427594,22.5792676,5.958312189,8.489414515,3.983459915,CSI,6.244325921,1.637670283,1.924919191,4.658420984,4.633152011,-0.004124702
747.9451416,20.78493313,5.473743976,7.813783436,3.663765369,CSI,5.740547473,1.518753193,1.777337199,4.298099994,4.273893866,-0.000175463
883.4602274,24.54162879,6.45986331,9.223405673,4.340151259,CSI,6.780209903,1.775936909,2.090597897,5.048013391,5.04905026,0.003155964
852.9810544,23.68897664,6.249025938,8.92954695,4.189375949,CSI,6.546582464,1.720039365,2.001760443,4.904591645,4.856963696,-0.00907239
818.6725883,22.74440691,5.993705708,8.567309722,4.037737859,CSI,6.273971231,1.643903616,1.94489965,4.686134346,4.670190496,0.002648495
833.8488442,23.15420405,6.095691715,8.731019175,4.064736677,CSI,6.411956494,1.703028468,1.964240799,4.78564438,4.762909837,0.002589536
743.1591365,20.67278141,5.423060395,7.781427805,3.663412321,CSI,5.69046471,1.489924695,1.763393641,4.258080097,4.234667855,0.00220297
774.4206471,21.5007586,5.67111462,8.095057721,3.8045762,CSI,5.947243465,1.562057802,1.82957256,4.440826521,4.423089641,0.019138773
872.9156961,24.23798667,6.370774903,9.111980193,4.261503475,CSI,6.69866242,1.746240392,2.053291352,5.008064468,4.973917926,-0.002837968
760.4881593,21.13229159,5.567321524,7.954344914,3.730853089,CSI,5.843788849,1.536841031,1.801625428,4.378675347,4.323579649,0.001828269
783.9966731,11.66268469,1.500261667,5.151490378,-1.489658594,CSI,1.255125393,0.960470733,0.34366333,1.233495387,1.011138879,-0.005173638
821.7208743,12.21159407,1.558443751,5.374036116,-1.532899754,CSI,1.318997165,1.004833249,0.336623433,1.295041078,1.067067724,0.004803169
794.5825794,11.82459382,1.502088021,5.231451263,-1.502916448,CSI,1.251474812,0.988888764,0.333422156,1.263033226,1.017667049,-0.000824905
770.8739192,11.45476647,1.464727818,5.064286385,-1.454018759,CSI,1.221321626,0.963517764,0.324806807,1.205866428,0.996230695,-0.000748117
813.851333,12.08473896,1.555277839,5.344450273,-1.5308517,CSI,1.28015739,0.999848923,0.334001065,1.281452296,1.052589899,0.00631288
793.5401774,11.7806949,1.507003708,5.223537836,-1.498296312,CSI,1.269214289,0.991796003,0.335274,1.259662009,1.011771826,-0.006973496
729.8839236,10.8362017,1.376835316,4.801998765,-1.390869662,CSI,1.164942073,0.888907959,0.298717593,1.148342222,0.952532315,0.000554558
763.9002535,11.34045958,1.457834492,5.018851723,-1.464999077,CSI,1.217851982,0.947897234,0.315560173,1.202271943,0.975575989,0.010953726
825.6058148,12.26050923,1.553866118,5.440770338,-1.569040025,CSI,1.300478315,1.009326464,0.342098349,1.281254197,1.063764589,0.012372303
881.3226203,13.09831021,1.662684171,5.800021597,-1.669582292,CSI,1.397836356,1.093638006,0.363494306,1.411217891,1.119444539,0.008901381
846.3875329,23.45613642,7.070874419,6.637297254,3.696150002,CSI,9.993030869,1.613553852,1.853135544,4.865070673,7.719047961,0.00550995
838.1321215,23.1992371,7.007948918,6.599250461,3.657738222,CSI,9.896768895,1.613050499,1.849065357,4.795788662,7.643420995,0.023707777
819.2233868,22.68430695,6.85206406,6.432994936,3.575620563,CSI,9.693533899,1.565555524,1.815589509,4.708263792,7.475354627,0.004982718
883.6372826,24.43996186,7.356472677,6.957727493,3.836089765,CSI,10.44210872,1.677517618,1.942620971,5.078119884,8.083500104,0.007107294
805.017637,22.28083531,6.695226283,6.316181277,3.50585406,CSI,9.50100043,1.56247883,1.764039062,4.616550928,7.365514107,0.006475976
825.6360821,22.85547253,6.884006021,6.505827528,3.583800598,CSI,9.738446137,1.589286742,1.827995074,4.753282686,7.545606131,-0.007043795
814.0311618,22.56634297,6.781112021,6.390337245,3.538896675,CSI,9.609327889,1.559711076,1.805176372,4.666642276,7.442259896,-0.006831727
788.1931145,21.84348011,6.573685613,6.205652625,3.420493449,CSI,9.289812643,1.52182907,1.74056704,4.513593524,7.197943979,0.003240647
858.3632993,23.7693448,7.161415151,6.751414631,3.720608168,CSI,10.12736692,1.645708797,1.913736161,4.9187127,7.827413265,0.007056077
880.8344886,24.39870176,7.351394153,6.898116463,3.820593758,CSI,10.41132989,1.684589559,1.944651759,5.046224195,8.041477594,-0.005317443
822.9428229,19.64765201,3.227386263,11.90444724,1.743302853,CSI,4.180446795,2.403957238,1.612897437,3.142642374,4.058389555,-0.002508792
825.0380747,19.68926775,3.237571012,11.93042055,1.747603048,CSI,4.210431887,2.399501507,1.609840591,3.157825833,4.083163108,0.002775174
775.0876249,18.51095839,3.027663427,11.19538778,1.626732405,CSI,3.954507375,2.265484882,1.506115383,2.981979091,3.816092545,-0.002822295
799.2371463,19.08400827,3.126196529,11.53967144,1.690723524,CSI,4.059246566,2.331010204,1.560165229,3.067255963,3.948187696,-0.021082862
826.812929,19.76182024,3.228616357,11.95987714,1.752462703,CSI,4.208417015,2.401105229,1.640841031,3.157952759,4.057234162,-0.009463877
792.6453243,18.92845084,3.094335674,11.44057582,1.68171159,CSI,4.035909989,2.31540349,1.569603021,3.035636327,3.910705009,-0.011734209
754.2308644,18.03856847,2.944908016,10.90482501,1.596899714,CSI,3.843226829,2.193360775,1.478795069,2.880968168,3.723941316,0.008002748
784.5314575,18.75075076,3.077224322,11.34735441,1.648129727,CSI,3.991346936,2.299847978,1.555182567,2.991482371,3.859059522,0.002450155
817.1720587,19.53165389,3.19432892,11.80374324,1.739191108,CSI,4.159396615,2.391625305,1.605028327,3.114970797,4.034216145,-0.006210624
844.6660329,20.17444845,3.300834967,12.2178108,1.799647797,CSI,4.298083282,2.461679065,1.656789099,3.239127656,4.160529671,-0.020123624
766.0820406,14.30013556,2.66257053,3.137963924,-0.664707859,CSI,3.699435994,0.333987471,0.712765273,2.465946249,3.158798146,0.000722153
881.3790759,16.43656721,3.057568761,3.629786035,-0.768635226,CSI,4.255505175,0.376428265,0.84491073,2.835118668,3.629515102,-0.008649393
764.4952606,14.26423319,2.647212113,3.143526036,-0.652117234,CSI,3.703775682,0.33881705,0.743874404,2.474346962,3.158238067,0.009502152
814.5575315,15.1915185,2.843331507,3.360541692,-0.693186993,CSI,3.946055645,0.368416559,0.77240273,2.634083311,3.351486372,-0.003270639
871.6495371,16.27964219,3.023116449,3.580440082,-0.754781453,CSI,4.235261053,0.387647912,0.850036536,2.820295809,3.608302359,-0.005975847
866.8321562,16.16006143,3.020339101,3.560232968,-0.744204825,CSI,4.210791387,0.373685478,0.80332862,2.785234028,3.598883765,8.99E-05
745.2472435,13.89917977,2.586672872,3.053904882,-0.649719151,CSI,3.614142772,0.352171728,0.702026329,2.394999685,3.073060532,0.014602584
830.5728715,15.51162598,2.883281762,3.408951715,-0.741167272,CSI,4.025328146,0.365913371,0.792104751,2.675716864,3.440186412,-0.022836318
784.3370052,14.62602787,2.73452936,3.220125759,-0.678481696,CSI,3.809017949,0.34006925,0.741814888,2.533179379,3.241220945,0.00993239
790.840011,14.75080916,2.732510449,3.242214109,-0.689928546,CSI,3.837283812,0.35400919,0.757512922,2.544984073,3.257828906,0.002168562
834.1157923,15.2304522,3.248797821,2.866167014,-0.028269012,CSI,3.011881903,0.549424801,0.987578362,3.103821595,2.879174216,0.00064162
855.1088232,15.63427765,3.347692221,2.951229259,-0.030190917,CSI,3.090368002,0.557467257,1.008979892,3.194062377,2.946433719,0.035674199
818.3346109,14.940184,3.18465098,2.81153091,-0.03635688,CSI,2.960464037,0.544642293,0.9642601,3.043970993,2.822298439,-0.00040917
782.1145542,14.29384044,3.068069909,2.687560817,-0.02069678,CSI,2.843262965,0.517784673,0.929886177,2.912376416,2.706725534,-0.002744815
859.5419353,15.6986687,3.346445627,2.946119528,-0.037432464,CSI,3.084570869,0.578823341,1.034744795,3.208291178,2.959562646,-0.01901304
846.8932236,15.46630205,3.319619635,2.902384267,-0.030822179,CSI,3.065886715,0.559642264,1.005248789,3.146994023,2.897975493,-0.00727571
863.4275076,15.78123191,3.366018379,2.964272262,-0.038984719,CSI,3.113554236,0.583846206,1.023271066,3.201586291,2.958071559,0.006219623
813.174394,14.8471617,3.172126532,2.788217791,-0.037809148,CSI,2.937412186,0.541078297,0.996470145,3.032322314,2.801903482,0.017097768
745.5632999,13.60634691,2.905463135,2.557096076,-0.046690104,CSI,2.702640121,0.496685709,0.889225078,2.755534565,2.56233096,-0.006182211
845.8657433,15.43168615,3.299111557,2.914854871,-0.046894098,CSI,3.038322488,0.572957847,1.016353376,3.151930793,2.914549141,-0.00091794
808.9873522,30.12615727,7.075495872,10.08444907,4.655768987,CSI,12.81874433,1.945989158,1.993810241,5.346370755,10.13430848,0.012304176
